ID,q,nu,chi1z,chi2z,chieff,ecc,ecc_gi,m_ano_gi,E0,J0,Emrg_til,Jmrg_til,Heff_til,b_massless,b_massless_Heff,b_massless_EOB,a_f,A_220,A_320,A_440,v_kick,A_peak22,omega_peak22,Mf,af,A_peak22dotdot,A_nr_error,v_kick_qc,A_peak22_qc,omega_peak22_qc,Mf_qc,af_qc,catalog,c2A_22_from_22_220_median,c2A_22_from_22_220_median_err,c3A_22_from_22_220_median,c3A_22_from_22_220_median_err,c2p_22_from_22_220_median,c2p_22_from_22_220_median_err,c3p_22_from_22_220_median,c3p_22_from_22_220_median_err,c4p_22_from_22_220_median,c4p_22_from_22_220_median_err
1213,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.08,0.0848064935458042,6.091181102318669,0.990941271048296,0.855426047691961,0.9750169124246628,2.8862932695564463,0.8889804539067757,2.9602494405751787,3.246745478904671,3.1656317522703654,0.6246478353,0.0,0.0,0.0,148.57,0.3466225762519347,0.35102082375451,0.9611119599,0.6246478353,-0.000908750883339,0.001,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,0.18678106876326522,0.04926019403614512,-3.3524672901438453,0.3229409879828038,0.16664970048279848,0.0031991200633493416,4.0161847452856545,0.2308576418355889,2.5602431647691395,0.6006141160362273
1266,0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.2,,,0.988624661414392,0.878713115406245,0.9724902065796378,2.864807891219071,0.889213453865501,2.945847548732585,3.221732508393188,3.133103312631626,0.6798372669,0.0,0.0,0.0,65.69,0.3897492630103334,0.3553927853374361,0.9542619382,0.6798372669,-0.001057068851237,0.001,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,RIT,0.18908157825267216,0.0158763548329301,-1.6019468354038477,0.12969128615028036,0.15612990409305824,0.0010994565450511164,3.207793499781457,0.1805635000834386,1.1236641090030715,0.3150741373405194
1311,1.0,0.25,0.0,0.0,0.0,0.5644,,,0.992333794152879,0.887264268493197,0.9739490898505988,2.988262690789307,0.89715365924162,3.068191881823821,3.330825951616068,3.2440549040272244,0.7036044709,0.0,0.0,0.0,0.0,0.4443454185449089,0.3650435354832275,0.9471965554,0.7036044709,-0.0006055088371972,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.16724868669298748,0.10422277240678618,-3.183781988213799,0.4350320038084415,0.13969169078457228,0.002788594440605376,5.180348595870225,0.3693588866226853,9.048266254860007,0.3552004128854177
1408,0.6,0.2343749999999999,0.0,0.0,0.0,0.6636,,,0.99232915859818,0.731649674351603,0.9873180256787548,2.9457089324467995,0.9462333521710816,2.9835461885968333,3.113089308982851,3.073609190306588,0.6673221661,0.0,0.0,0.0,155.96,0.3536250474025865,0.3573250842140798,0.9743617722,0.6673221661,-0.0017825126669039,0.001,1.0,0.3662667109852408,0.3527113535796874,0.9571899292820022,0.6513011211070794,RIT,0.1733962923424215,0.17246458016830446,-0.5721781225899094,0.7437742390000578,0.13312364036905555,0.006799854689532613,1.2978140773298559,0.23683982050405078,2.0433639484466664,0.08949293136545457
1205,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.01,,,0.991673434576357,0.887372884858297,0.9749165419943084,2.8758244461144384,0.8885400936718157,2.94981603269506,3.2365725155185068,3.155388084743123,0.6234710058,0.0,0.0,0.0,146.11,0.3443412824740207,0.3467253992795633,0.9612829877,0.6234710058,-0.0009300246759224,0.001,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,0.18907323691033856,0.02199178067379925,-3.618498375309918,0.2781190695586622,0.16086318861502474,0.0016160189796116703,2.9394797709951224,0.20974353693035086,0.9865966205691877,0.33620260581159395
1334,0.9000000000000008,0.2493074792243767,0.0,0.0,0.0,0.51,,,0.992643143124407,0.93929723108324,0.9684320745630814,2.815479802206619,0.8753761476575662,2.907255837717739,3.216308566026855,3.114776377032397,0.6850951607,0.0,0.0,0.0,35.65,0.4025928998603003,0.367888631052355,0.948820101,0.6850951607,-0.0008442826061478,0.001,1.0,0.3935482092334095,0.3594947871327383,0.951843459226394,0.6848348051898036,RIT,0.17073950364669016,0.0019305454891382406,-2.5367870853849386,0.09444793965548565,0.13843341248666946,0.005203431146274852,3.394348951077194,0.46108822293122087,6.31321462851746,0.38184249242896523
1269,0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.23,,,0.988278606791165,0.862079817341433,0.970282858117512,2.805438740469196,0.8804580172115718,2.891361747761008,3.1863401611743813,3.091651238518893,0.6689803508,0.0,0.0,0.0,72.56,0.3767331132539526,0.3439989640304403,0.9531472899,0.6689803508,-0.0008793860665626,0.001,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,RIT,0.2146373575291509,0.0022690460835957287,-2.2751595914148988,0.035555305331637366,0.15948787568080983,0.0011473957530072204,3.878180440294038,0.24484376601276245,1.4764580496619835,0.39544451762530913
1222,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.17,,,0.989998903948431,0.812507919792853,0.974718720356749,2.8904053328343946,0.887672313581271,2.965373776525499,3.256162537246649,3.173842581578639,0.6231598142,0.0,0.0,0.0,149.62,0.3470784074192068,0.3442595579342942,0.9603217179,0.6231598142,-0.0007704287454191,0.001,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,,,,,,,,,,
1209,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.04,0.0376427393557758,5.708722650523168,0.991359757477962,0.873824411614717,0.9750689390769498,2.883018774555881,0.889208730893459,2.956733271890595,3.2422294950467725,3.1613972739792517,0.6240172106,0.0,0.0,0.0,145.55,0.3453118013089122,0.3505436930332726,0.9612175422,0.6240172106,-0.0008468874962194,0.001,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,0.18966590652866797,0.08748804324323645,-3.357339864779764,0.4767064591254232,0.16338354071237288,0.004373805933438404,4.182392314085431,0.29715928537853925,3.779930905263629,0.2929757580639477
1284,1.0,0.25,0.0,0.0,0.0,0.3276,0.1854906216856484,1.2761538174674456,0.993570386164343,1.10235863661276,0.9694580612278108,2.807591659275066,0.8796978649591713,2.896042409219099,3.1915408359043504,3.0940649911052183,0.6855195723,0.0,0.0,0.0,0.0,0.3956211657397162,0.3551607824477401,0.9508768245,0.6855195723,-0.0010661496182107,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.19508239325792442,0.0020787178032854276,-1.8131960551449893,0.036247167807458756,0.1565564771050368,0.0010818805790040833,3.495722122901037,0.20389473001001696,1.2356549492153828,0.3136608016969331
1291,1.0,0.25,0.0,0.0,0.0,0.4224,0.3374508263326287,3.53073252910998,0.993075485745047,1.02169824856792,0.9692683499862952,2.772070634164808,0.8789622685703105,2.859961984938437,3.153799353268897,3.0568778953307887,0.6821641904,0.0,0.0,0.0,0.0,0.3856629473088067,0.3649043023374361,0.9521295211,0.6821641904,-0.0010721236826839,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.18563157186613508,0.026998350564137377,-3.74559074611139,0.31286119130873663,0.14601118209360697,0.005381892233783035,3.353467819428946,0.41583780959995503,5.001375866616355,0.22351600244364714
1114,1.0,0.25,0.0,0.0,0.0,0.185,,,0.988562507209312,0.905304081091307,0.970786659175597,2.855561690824344,0.8848534752666335,2.9414925141733197,3.227157682760839,3.1328816254802563,0.6908829013,0.0,0.0,0.0,0.0,0.4027129214281199,0.3584234841358196,0.9508997624,0.6908829013,-0.001012510985316,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.18978784526949918,0.0019040458178517974,-1.7295174260379511,0.035408705750725945,0.1569742831240439,0.0011382871900264796,3.712223005892435,0.2153724616493651,1.3810278483379639,0.3587121173285111
1201,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.002,,,0.991757061,0.890951015844599,0.9753473287484408,2.8874951467305867,0.8904304263176177,2.960478858783364,3.2428082659662096,3.162864379853506,0.6234920044,0.0,0.0,0.0,147.68,0.3447579655314565,0.3446832677341547,0.9612604935,0.6234920044,-0.0008824334492168,0.001,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,0.21252553941316601,0.002377392952275712,-2.1337733499736515,0.03770419858835857,0.16271668753807728,0.003910906493413957,4.495557296588248,0.30429125909185245,4.377154336893137,0.25151069245098145
1216,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.11,,,0.990627310225494,0.841363291701012,0.9743381397258069,2.863461309082672,0.8860033236797782,2.9388783958395512,3.231885516173969,3.148949321635724,0.6218839179,0.0,0.0,0.0,147.58,0.3429495263004374,0.3526295820139609,0.9609743937,0.6218839179,-0.0010221594971461,0.001,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,0.1823092811932567,0.05052504773070265,-3.2474069397359333,0.36380482078641946,0.166117285513778,0.003390685162743955,3.7879546843237084,0.18578025831184913,2.4084992326495143,0.5404330789803726
1242,0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.002,,,0.990905356253029,0.981448206547702,0.9708477875735604,2.822415938398533,0.882696912716141,2.9071662669722884,3.1974915712729697,3.10427761775547,0.6750214533,0.0,0.0,0.0,72.42,0.3841476680606814,0.3593060998571218,0.9535166382,0.6750214533,-0.0010422555120588,0.001,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,RIT,0.18407990958969883,0.021960156186349812,-3.763717341451678,0.29312512638264054,0.16233908187268195,0.0018770468515788145,3.906577952051558,0.22962471877171736,1.9116651398084072,0.5522036295983339
1098,1.0,0.25,0.0,0.0,0.0,0.04,0.0406861250932445,3.568675525852001,0.990267171961859,0.982542376470068,0.970529801849773,2.8240515877911947,0.8838561925571193,2.90980409092922,3.195148273635804,3.1009866208924013,0.6864700458,0.0,0.0,0.0,0.0,0.3929173854652777,0.3505597065430956,0.9517875739,0.6864700458,-0.0009975711342122,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.20529761995706539,0.0020590510559104947,-2.03942831218699,0.033802801086102216,0.15467768210431362,0.0010153559754922353,3.2299451863296142,0.19005706185345408,1.024812305944747,0.2544803612529763
1474,0.3333333333333333,0.1875,0.0,0.0,0.0,0.5775,,,0.994197937230497,0.655451397729077,0.9881545248230698,3.2278432796220256,0.9371983064754849,3.26653696212136,3.44414117836059,3.403343689526476,0.5728916646,0.0,0.0,0.0,141.86,0.320407469145099,0.3378873721321546,0.9751142476,0.5728916646,-0.0008121728674097,0.001,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,RIT,0.21669483909173123,0.0024719079136600935,-2.3854651386917545,0.037506932422642254,0.16226093821512416,0.0015854092080150439,3.1503266756873067,0.20346059908640657,1.0324598051393066,0.2760336366789719
1378,0.7000000000000002,0.2422145328719723,0.0,0.0,0.0,0.4375,,,0.993219934803455,0.977751295449744,0.9725822940656602,2.868859741232301,0.8883558293784033,2.949734699816179,3.229403856380036,3.1408610111025856,0.6751577478,0.0,0.0,0.0,84.94,0.3895271281756744,0.35812309810143,0.9542639873,0.6751577478,-0.000905992942006,0.001,1.0,0.3804993433230282,0.3562468440587541,0.9544415030841792,0.6690097871088613,RIT,,,,,,,,,,
1113,1.0,0.25,0.0,0.0,0.0,0.18,,,0.988621332755378,0.908076841277966,0.9703855106776326,2.848611000897737,0.8832960786661794,2.9355456873098977,3.224978656306592,3.1294725603245377,0.689680798,0.0,0.0,0.0,0.0,0.4011225085794322,0.3651894893362239,0.9505746562,0.689680798,-0.0009347710065679,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.1933890480156094,0.0019096904249023018,-1.8064688044511696,0.03417910674651032,0.1520134321419152,0.0038288528303143223,4.598977340660552,0.39041432853403873,6.473454566372945,0.22088565532100193
1387,0.7000000000000002,0.2422145328719723,0.0,0.0,0.0,0.75,,,0.991634391694937,0.651834196966488,0.9892727063382812,2.600445995285444,0.9559491492085396,2.6286442339148324,2.720276489014541,2.6910952842758125,0.6173010187,0.0,0.0,0.0,92.44,0.2963332091598276,0.3283905644857925,0.9818212269,0.6173010187,-0.0016023469138537,0.0023461213825981,1.0,0.3804993433230282,0.3562468440587541,0.9544415030841792,0.6690097871088613,RIT,0.2058982413766996,0.17391480259714512,-1.1653275736936464,1.257472836005237,0.18548852638764116,0.01662805255540903,3.2874616427901096,0.741621792067166,2.781653715591877,0.748062060456062
1380,0.7000000000000002,0.2422145328719723,0.0,0.0,0.0,0.51,,,0.992852297436726,0.912567875753093,0.9705544896465554,2.850726708171265,0.8802219215772983,2.937214487781523,3.238645435077276,3.143281867387572,0.6699240048,0.0,0.0,0.0,116.26,0.3910203246104485,0.3479786604710166,0.9515819551,0.6699240048,-0.0007002705709423,0.001,1.0,0.3804993433230282,0.3562468440587541,0.9544415030841792,0.6690097871088613,RIT,0.18969376735001758,0.1083911414330952,-4.363608589728731,0.6819483273923885,0.15826078153969972,0.0010246909181493007,4.283013589799801,0.22260439148157662,1.733023476776748,0.3880695066481221
1301,1.0,0.25,0.0,0.0,0.0,0.4959,,,0.992691668479867,0.954481258530544,0.9719200632092444,2.8177914182741346,0.8892572185373238,2.899200793293525,3.168702327667264,3.079725366597647,0.6876940974,0.0,0.0,0.0,0.0,0.390419136041389,0.3556664438581227,0.9538955577,0.6876940974,-0.0012663836659156,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.2115410866274683,0.002182293206205056,-2.1117900350738212,0.033682504645449605,0.1609389492233227,0.0017663549497495732,4.059595039895908,0.19590880248404327,2.1948920660734434,0.5104635372416234
1446,0.4000000000000005,0.2040816326530613,0.0,0.0,0.0,0.36,0.216323774943058,2.9207443491671725,0.994618531145659,0.878711263008712,0.9774017587227564,2.8915942175472487,0.8905197849881269,2.958449984094473,3.2470858775875504,3.173707447477897,0.5779297492,0.0,0.0,0.0,161.1,0.3105328284537614,0.3419922829297093,0.9666168198,0.5779297492,-0.0007878861044,0.001,1.0,0.3130205025590105,0.3395856389194502,0.9667043606611544,0.5806968749960989,RIT,0.19366834276669181,0.03286368145895277,-3.5335634329305985,0.27932404572383307,0.1730483404607005,0.004992245267801845,4.580055673969212,0.33326181974447083,3.971271832536031,0.5269550343091038
1381,0.7000000000000002,0.2422145328719723,0.0,0.0,0.0,0.5511,,,0.992643829018267,0.873457823935107,0.9718972965841176,2.9036062482466045,0.8856062759005157,2.9875648985255694,3.278664940911937,3.186525592477437,0.6695189529,0.0,0.0,0.0,93.41,0.3948298811707611,0.340070194257974,0.9501884459,0.6695189529,-9.001684229411096e-05,0.001,1.0,0.3804993433230282,0.3562468440587541,0.9544415030841792,0.6690097871088613,RIT,0.20628245091047234,0.05121470619712031,-3.2357430164117766,0.04621449496807269,0.1051542458510917,0.004698555855973508,1.5948456171174419,0.3797510678593823,8.849140715581594,0.8303377668030887
1248,0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.02,,,0.990698255823351,0.972557199091143,0.9709132323016592,2.825543679371344,0.88295636367768,2.9101917507840267,3.2000943598191203,3.1070139585622907,0.6750638875,0.0,0.0,0.0,72.77,0.384661099464676,0.3561139963043445,0.9534286843,0.6750638875,-0.0010315586557936,0.001,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,RIT,0.18449612063982615,0.044701890719468194,-4.359664437265008,0.3630835971974174,0.15888645428330014,0.001312768862643166,3.510311583590317,0.20763639507000461,1.410413852280423,0.41269963221105554
1449,0.4000000000000005,0.2040816326530613,0.0,0.0,0.0,0.51,,,0.993976907966008,0.768872355132617,0.978059916696716,2.9715418899435653,0.8936729415895284,3.038200256666896,3.325088801120287,3.252136075832891,0.5850053679,0.0,0.0,0.0,220.14,0.3263881115917558,0.3375840116886834,0.9647949004,0.5850053679,-0.0004424992228273,0.001,1.0,0.3130205025590105,0.3395856389194502,0.9667043606611544,0.5806968749960989,RIT,0.20526299624740973,0.07570533610813014,-4.0538595989703525,0.3661821728297878,0.16151795711411243,0.0055682905216255,5.43108721221261,0.6623084990551431,8.794860174494515,0.5181932026921036
1300,1.0,0.25,0.0,0.0,0.0,0.502975,,,0.992654683433526,0.947759559526822,0.9682909622855314,2.76199155197967,0.8751747752876806,2.852439669022966,3.155931397899088,3.0558598501788303,0.6788624895,0.0,0.0,0.0,0.0,0.384261363452707,0.346462482774401,0.9507948945,0.6788624895,-0.0009336941176971,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.20442763446983492,0.002127340514605454,-1.9701816803277399,0.03558035375058933,0.15100151603309034,0.0009419389345968121,2.8140863428895755,0.12376184384488222,0.8039349814179695,0.14008309052597148
1306,1.0,0.25,0.0,0.0,0.0,0.544375,,,0.99243842080585,0.907429365504389,0.966964150301068,2.730364748017628,0.8700393359349323,2.823646302882603,3.138208395007354,3.034535014145964,0.6760826861,0.0,0.0,0.0,0.0,0.3791517468982791,0.358207294614778,0.9504535897,0.6760826861,-0.0008442503771542,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.17922291445450636,0.03895421913430048,-2.014009078288421,0.14966306420791087,0.1630497975740329,0.001364065535524792,3.6078497043275415,0.22323133531249492,1.3445475564500606,0.4212627269633807
1092,1.0,0.25,0.0,0.0,0.0,0.004,,,0.99068993136038,1.00079549790051,0.9697324339594082,2.807878032444422,0.880761986945676,2.8955183245546228,3.1880100118553454,3.091516708283446,0.6863647206,0.0,0.0,0.0,0.0,0.3932181524219925,0.3636097777769294,0.9516135278,0.6863647206,-0.0010825882401359,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.1768666290065149,0.002301475382905831,-2.874009179821734,0.15198173924667047,0.15896745722136557,0.002574810483781601,3.8720095051709325,0.18190251621752968,2.495547193967271,0.49792504580565145
1316,1.0,0.25,0.0,0.0,0.0,0.6636,,,0.991815375054783,0.779717084433418,0.9856848562317504,2.92236816678361,0.9431492716092124,2.964809845974254,3.098521363216907,3.054165584433464,0.7055397955,0.0,0.0,0.0,0.0,0.385035916572751,0.3668578497224271,0.9700516076,0.7055397955,-0.0020011442163833,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.17360513715330106,0.1737209624805351,-0.6156529232340029,0.7710232812613662,0.13509212570385462,0.007065040226201357,1.4720409602463622,0.23369477161749624,1.6285481133848445,0.07053629067657369
1121,1.0,0.25,0.0,0.0,0.0,0.265,,,0.987620709832003,0.859724579411319,0.9703671536019838,2.8837034851461683,0.8832248255792319,2.971765351333171,3.264971048854965,3.168220663270276,0.6939616127,0.0,0.0,0.0,0.0,0.4173930259551816,0.3619188670446505,0.9489192808,0.6939616127,-0.0010457348086495,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,,,,,,,,,,
1451,0.4000000000000005,0.2040816326530613,0.0,0.0,0.0,0.5775,,,0.993687983934194,0.713952901194557,0.9861868820630793,3.19613267133986,0.9327831875655792,3.2408995997326877,3.426447553885781,3.379117629719283,0.613337946,0.0,0.0,0.0,134.84,0.3543526825711727,0.3394379607115537,0.9695939697,0.613337946,-0.0007799064182918,0.0013972809869938,1.0,0.3130205025590105,0.3395856389194502,0.9667043606611544,0.5806968749960989,RIT,0.22506457112342915,0.0028285841610006263,-2.734667803483463,0.04197523774873956,0.15713553525310434,0.0015687462904393822,3.3760841454860118,0.19984485981626224,1.1001197372294034,0.2502428185386328
1428,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.5775,,,0.993124188156645,0.776774609355236,0.9833873480887704,3.1453913335019745,0.925864021857395,3.1985273550804725,3.397249768051187,3.340812440199047,0.6554852715,0.0,0.0,0.0,115.15,0.3915174084412862,0.3548402107579309,0.9628341603,0.6554852715,-0.0007768290445951,0.001,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,0.20844771059738432,0.0019135532686179767,-2.455349722753914,0.030725937080729245,0.1681219063021578,0.0019724467865871345,5.804043643475644,0.5150581667229828,3.1603574455450367,1.1326519389652803
1210,0.4999999999999993,0.222222222222222,0.0,0.0,0.0,0.05,0.0510517717224161,4.174445604281239,0.991255168370738,0.869261328668103,0.9754731568322048,2.888940790367588,0.8909827293254208,2.9615789733766364,3.242420638787081,3.162894296295528,0.6236675949,0.0,0.0,0.0,147.73,0.3443737766636281,0.3463698817834313,0.9614181026,0.6236675949,-0.0009031428979556,0.001,1.0,0.3445819394768172,0.3473434123990122,0.9612091161354084,0.6233940746778821,RIT,,,,,,,,,,
1251,0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.05,0.0541483954195947,2.5598156400258,0.990352985948374,0.957555417604895,0.9707173346471768,2.8177217914168424,0.88217979356006,2.9027212050776754,3.194044810350792,3.100514665047368,0.6744114096,0.0,0.0,0.0,72.67,0.3829083818031502,0.3637364482037526,0.9536099837,0.6744114096,-0.0010404271300207,0.001,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,RIT,0.18086882153093395,0.08962006578408145,-3.140646017924189,0.5073665278956264,0.15127825540683082,0.004246646044239548,3.6873501496119485,0.3311691867495242,4.549900820874773,0.1461315980587372
1125,1.0,0.25,0.0,0.0,0.0,0.35,,,0.986619024618628,0.808485717389334,0.9776000794941958,2.956008819815576,0.911403830854116,3.0237403635901874,3.243357905403329,3.170706946150423,0.7065967602,0.0,0.0,0.0,0.0,0.4121308475924762,0.3577230057322931,0.9572300212,0.7065967602,-0.0016234643885959,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.17643260625749135,0.0021403626318015146,-1.2687658497872465,0.04429174258930203,0.1378059151471825,0.0008106837548846116,1.4534074667014178,0.0852142681820356,0.28424124687382357,0.07623237981162169
1265,0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.19,,,0.988739980038121,0.884188016446037,0.972328216868758,2.876858077062841,0.8885702460266558,2.95873145215033,3.2376259388912056,3.148035056050124,0.6802536966,0.0,0.0,0.0,70.83,0.3934696486498908,0.3527660482442626,0.9532735637,0.6802536966,-0.0009668451813569,0.001,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,RIT,0.1998442787870947,0.0020947157719040242,-1.9984682938709666,0.03539890998353548,0.15776304699206295,0.0011699462379015809,3.806157230155727,0.20830915825838642,1.512603832392094,0.38719579061505593
1452,0.4000000000000005,0.2040816326530613,0.0,0.0,0.0,0.6156,,,0.99352484821025,0.681001228831736,0.988106548481946,3.120396544356186,0.9420686503246152,3.1579555354127886,3.3122814810586987,3.272887021849579,0.6109802145,0.0,0.0,0.0,189.23,0.3317940347491784,0.3482794013156078,0.9758624444,0.6109802145,-0.0016185952292672,0.001,1.0,0.3130205025590105,0.3395856389194502,0.9667043606611544,0.5806968749960989,RIT,0.16462298896163388,0.029338947085648184,-4.052244249981809,0.7801289106183102,0.15048501226650474,0.0029236137118050093,1.5409872990577382,0.10307271431943874,0.567683314363967,0.18928338238049575
1112,1.0,0.25,0.0,0.0,0.0,0.17,,,0.988738991340356,0.913597116082874,0.9692718074027384,2.818484094185661,0.8789756732515426,2.9078366590874785,3.2065552892486884,3.1080236407468878,0.6863744766,0.0,0.0,0.0,0.0,0.3963309409841403,0.3634013496535431,0.9504236332,0.6863744766,-0.000925783884173,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.1774384327840265,0.06432563416569809,-2.754700196937934,0.2921305797830929,0.15117983201509821,0.0034717375298064504,3.9428472939762305,0.2741534264930197,4.259341215340282,0.1346315656997167
1253,0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.07,0.0709532200229372,6.152149117248835,0.990122732653599,0.947422270851194,0.9707271077992884,2.827065701231631,0.882218532208425,2.912317662211785,3.2044959361199794,3.110691072024321,0.6758961436,0.0,0.0,0.0,73.65,0.3859960259611174,0.3658245161685723,0.9532670689,0.6758961436,-0.0010305759207147,0.001,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,RIT,,,,,,,,,,
1124,1.0,0.25,0.0,0.0,0.0,0.3,,,0.987208378409897,0.839005279763151,0.9759245538761684,2.989405134834632,0.9048574697167966,3.063151882961997,3.3037304049335634,3.224191621561921,0.7043995768,0.0,0.0,0.0,0.0,0.4223707956797874,0.3526583850158111,0.9517028262,0.7043995768,-0.0009175765920998,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.2321208680504585,0.0018088316852679955,-3.038040627616206,0.026496687732715535,0.1625158958722916,0.0010866469925095155,5.882887824290901,0.34014442935231687,2.67489967962686,0.6117310751928232
1310,1.0,0.25,0.0,0.0,0.0,0.570975,,,0.99229943331212,0.88054256948945,0.976974140223593,3.048082456914465,0.9089569413312576,3.11992132792468,3.353384872610408,3.276170302757356,0.709904584,0.0,0.0,0.0,0.0,0.4471670052074306,0.3636693943147832,0.9484715231,0.709904584,-0.0003923770263127,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.1819377951029179,0.026298616707374965,-3.2363844419902783,0.08990649843597229,0.1298612550786428,0.002615059695104935,4.145388691271694,0.3165287658237444,9.571713313717698,0.39319929328987396
1271,0.7500000000000013,0.2448979591836735,0.0,0.0,0.0,0.25,,,0.988047824690011,0.8508103155156,0.9718636343731354,2.8954403525465846,0.886726136126292,2.979266072049481,3.2653152248285613,3.173441121775817,0.6763982043,0.0,0.0,0.0,73.34,0.3965798904858813,0.338746804642092,0.9509182913,0.6763982043,-0.0006857520750712,0.001,1.0,0.385416566825435,0.3574701254265389,0.9534713184168964,0.6750187370840793,RIT,0.2368615664062143,0.0017177595861355725,-3.3247059967438846,0.025911954865778176,0.1681310400667526,0.0018440136669540803,9.149371697368526,0.3104556464376498,9.843379365239937,0.17147381928883224
1482,0.3333333333333333,0.1875,0.0,0.0,0.0,0.8775,,,0.993017646894539,0.35293536800798,0.9928143882803006,1.866522898047769,0.961814425537033,1.8800320785850608,1.940626849098867,1.9266822580684184,0.34735168,0.0,0.0,0.0,58.64,0.1562963876216424,0.1973947120165018,0.9912904256,0.34735168,-0.0011439521585891,0.0018669569335862,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,RIT,0.4321560090047882,0.019477898378375828,-4.10948855994548,0.17138277939825586,0.15933112829363344,0.0046793130617794575,1.4149541651937025,0.21041188185471443,0.310993073065936,0.1673968971890811
1312,1.0,0.25,0.0,0.0,0.0,0.5775,,,0.992265342617588,0.873820870485728,0.9783956068615216,3.066062109826774,0.91451592705185,3.1337652053263287,3.352661248569965,3.280229036895717,0.7146479949,0.0,0.0,0.0,0.0,0.4492408406758007,0.368718424283105,0.9500366626,0.7146479949,-0.0006882505862873,0.001,1.0,0.39483117025625,0.35981440246,0.9515839428556588,0.686369879389307,RIT,0.19143278418069107,0.001430285556645999,-2.3273072818470197,0.025242258262389707,0.14206970401657773,0.0032985726239853686,5.207836944040691,0.4352431886883747,9.013324074188972,0.39126781059321
