q,nu,chi1z,chi2z,chieff,ecc,ecc_gi,m_ano_gi,E0,J0,Emrg_til,Jmrg_til,Heff_til,b_massless,b_massless_Heff,b_massless_EOB,a_f,A_220,A_320,A_440,v_kick,A_peak22,omega_peak22,Mf,af,A_peak22dotdot,A_nr_error,v_kick_qc,A_peak22_qc,omega_peak22_qc,Mf_qc,af_qc,ID,catalog
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.1,,,0.989777232824864,0.932016003931972,0.9710569634336808,2.824909702294356,0.8835262368924585,2.90910812513553,3.19731275013421,3.1047728102931167,0.6733513724,0.0,0.0,0.0,73.13,0.3815193710100262,0.3547987317497956,0.9535297511,0.6733513724,-0.000997075917039958,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1256,RIT
1.0,0.25,0.0,0.0,0.0,0.16,,,0.988856636753217,0.919084235184412,0.9693859451553737,2.8042416466447895,0.8794182213295543,2.8928020471715463,3.1887463537032223,3.09112589794535,0.6835831831,0.0,0.0,0.0,0.0,0.3903687170406375,0.3484605708981263,0.9510947706,0.6835831831,-0.0009220313182225328,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1111,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.22,,,0.988393972937275,0.867659680236022,0.9709787832165931,2.8024859937592765,0.8832162531409172,2.8862484352906144,3.1730462203259973,3.080960558102147,0.6712913813,0.0,0.0,0.0,79.56,0.3742098847666339,0.35911836814760534,0.9547050226,0.6712913813,-0.0010284890521280422,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1268,RIT
0.7999999999999985,0.24691358024691354,0.0,0.0,0.0,0.8775,,,0.99081246365868,0.465137961023267,0.9904110272250186,1.8611806910596242,0.9613508557690561,1.8792002914934924,1.936005652765272,1.9174413472686958,0.4552092677,0.0,0.0,0.0,23.57,0.21277844903167503,0.2021079122717957,0.9875620211,0.4552092677,-0.00150487833494528,0.005,1.0,0.38912560461451023,0.35839337268904126,0.9527324493167657,0.6795146807490542,1367,RIT
1.0,0.25,0.0,0.0,0.0,0.51,,,0.992617986707402,0.941037860523075,0.9695413040016612,2.8455443988337543,0.8800206803304831,2.9349388077528245,3.233497192094552,3.1350090841090617,0.6879906801,0.0,0.0,0.0,0.0,0.40596100734205876,0.3570712402556637,0.9484456114,0.6879906801,-0.0005577421089031579,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1303,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.7975,,,0.992100443669407,0.537767037245926,0.9910972070556017,2.3707961253219243,0.9601157661251818,2.392092428920466,2.4692815272578446,2.44729802509924,0.5189116195,0.0,0.0,0.0,109.13,0.2343744271448781,0.2820384583160038,0.9868523335,0.5189116195,-0.0010085264178502661,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1434,RIT
0.6,0.23437499999999994,0.0,0.0,0.0,0.8775,,,0.991277737850729,0.44151273452253,0.9909411256260852,1.863272348978239,0.9615238708417977,1.880305803032453,1.9378326482388586,1.920278065720792,0.4326099286,0.0,0.0,0.0,47.4,0.2005766045425223,0.20851252732213243,0.9884030386,0.4326099286,-0.001433174472693427,0.005,1.0,0.36626671098524083,0.35271135357968747,0.9571899292820022,0.6513011211070794,1413,RIT
1.0,0.25,0.0,0.0,0.0,0.35,,,0.986619024618628,0.808485717389334,0.9773011376276157,2.9494024884565797,0.9102350272164639,3.017905510287455,3.2402647670854567,3.166714443087298,0.7065967602,0.0,0.0,0.0,0.0,0.4117648227359988,0.3683120655257994,0.9572300212,0.7065967602,-0.0017249756063832263,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1125,RIT
1.0,0.25,0.0,0.0,0.0,0.004,,,0.99068993136038,1.00079549790051,0.9700052970358948,2.813900511633661,0.8818205525553888,2.900912521026711,3.1910126198344813,3.095299144147835,0.6863647206,0.0,0.0,0.0,0.0,0.3931171589176185,0.36360977777687253,0.9516135278,0.6863647206,-0.0010192115529288335,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1092,RIT
1.0,0.25,0.0,0.0,0.0,0.3276,0.18549062168564845,1.2761538174674456,0.993570386164343,1.10235863661276,0.9697213327514718,2.813538933820225,0.8807189263865813,2.901389129841183,3.194593473043243,3.0978654402786465,0.6855195723,0.0,0.0,0.0,0.0,0.3954841154003143,0.3551607824477401,0.9508768245,0.6855195723,-0.0010127719925875271,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1284,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.05,0.05105177172241615,4.174445604281239,0.991255168370738,0.869261328668103,0.9754731568322047,2.8889407903675877,0.8909827293254208,2.9615789733766364,3.242420638787081,3.1628942962955278,0.6236675949,0.0,0.0,0.0,147.73,0.3443737766636281,0.3463698817834313,0.9614181026,0.6236675949,-0.0009031428979556954,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1210,RIT
1.0,0.25,0.0,0.0,0.0,0.399375,0.2874577952647661,4.559022059556941,0.993195711435439,1.04186334557913,0.9703045392479437,2.7991350090972635,0.8829817977703285,2.884800488789629,3.170093671427351,3.075956279227138,0.6874165716,0.0,0.0,0.0,0.0,0.39135639329711996,0.3683201906713691,0.9527699149,0.6874165716,-0.0012309413599486192,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1286,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.24,,,0.989265068589685,0.777490968445459,0.974262043560336,2.8972208088185765,0.8856696914253143,2.9737592960421555,3.2712204525775963,3.187025923064616,0.6230160517,0.0,0.0,0.0,138.67,0.3473881812323052,0.3498696898930831,0.9593702651,0.6230160517,-0.00042029342935979237,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1229,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.4671,0.4178273390964846,6.142749873989314,0.993637457887452,0.872377638198936,0.9760217228747607,2.8900817165142874,0.8933914079276867,2.961083394744413,3.2349557997408205,3.1573871330867354,0.6281704195,0.0,0.0,0.0,131.43,0.34721519296011594,0.3568670636426958,0.9624799536,0.6281704195,-0.0010190206774004897,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1425,RIT
1.0,0.25,0.0,0.0,0.0,0.488775,,,0.992728859585801,0.961202957534291,0.9719918631057811,2.8681943516704256,0.889536363887695,2.950841936583457,3.2243699843085207,3.1340613883903976,0.6957140323,0.0,0.0,0.0,0.0,0.40685273185875964,0.36705099204209546,0.9518280239,0.6957140323,-0.0009620612794125203,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1298,RIT
1.0,0.25,0.0,0.0,0.0,0.5644,,,0.992333794152879,0.887264268493197,0.9739490898505989,2.988262690789307,0.89715365924162,3.068191881823821,3.330825951616068,3.2440549040272244,0.7036044709,0.0,0.0,0.0,0.0,0.44434541854490894,0.36504353548322754,0.9471965554,0.7036044709,-0.0006055088371972876,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1311,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.24,,,0.988163212698088,0.856463602395098,0.9698921244256666,2.8275953890537795,0.8789102465884879,2.915371016883114,3.217160569044634,3.1202986989291865,0.6716629855,0.0,0.0,0.0,65.9,0.3829819343368039,0.350586666545432,0.951631256,0.6716629855,-0.0005963090851805639,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1270,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.25,,,0.989160174776175,0.772358958773891,0.9759632850614378,2.9587497165901055,0.8931347510228049,3.0316198999267163,3.312769672439448,3.2331415721659074,0.6282308606,0.0,0.0,0.0,154.73,0.362326852424936,0.3333680929661611,0.9592493268,0.6282308606,-0.0008150331574335615,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1230,RIT
0.7000000000000002,0.24221453287197234,0.0,0.0,0.0,0.36,0.22588395675394246,1.9991839810264693,0.99361279006017,1.0429347151464,0.9703372807651076,2.803674399854602,0.879351662213701,2.8893813063061065,3.1883426396176526,3.0937677270740385,0.6670346209,0.0,0.0,0.0,88.74,0.3784529881471274,0.35819651303071964,0.9538186506,0.6670346209,-0.0009781841166557868,0.005,1.0,0.38049934332302826,0.3562468440587541,0.9544415030841792,0.6690097871088613,1377,RIT
0.9000000000000008,0.24930747922437674,0.0,0.0,0.0,0.6156,,,0.992091903239278,0.831948976102293,0.9829477689485436,3.0505858917459827,0.9321847791645109,3.103507620765227,3.2725120168558544,3.216708385825761,0.7210908347,0.0,0.0,0.0,25.83,0.4296646224470761,0.3676232096211507,0.9602027832,0.7210908347,-0.0018063908281869918,0.005,1.0,0.3935482092334095,0.35949478713273836,0.9518434592263939,0.6848348051898036,1337,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.03,0.02610953465662258,5.349683929455736,0.990583178582774,0.967582449336575,0.9703864348578208,2.814223552534356,0.8808684089519798,2.9001060314148877,3.1948285622850308,3.1002182985377083,0.6755247025,0.0,0.0,0.0,72.3,0.38450030555633147,0.3654448803589503,0.9534796795,0.6755247025,-0.0011677696076159566,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1249,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.75,,,0.99232158423958,0.597518930273234,0.9905472329110936,2.6114058146337777,0.9576635964126046,2.6363263940066592,2.726850873747389,2.701074587551674,0.5690175626,0.0,0.0,0.0,144.97,0.26505789809535585,0.3125096236914082,0.9845741559,0.5690175626,-0.0012997039347320963,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1433,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.01,,,0.991673434576357,0.887372884858297,0.9747106329977907,2.8705377887336683,0.887636840677646,2.9450153630776845,3.2339101501715746,3.1521266095317158,0.6234710058,0.0,0.0,0.0,146.11,0.3440752936222951,0.35393258040159026,0.9612829877,0.6234710058,-0.0009861853235253175,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1205,RIT
0.7000000000000002,0.24221453287197234,0.0,0.0,0.0,0.64,,,0.9921927643121,0.78220103635979,0.9847956337712117,2.992104359291775,0.9377048946086393,3.0382997818884547,3.1908806027300947,3.1423652854538497,0.6981044834,0.0,0.0,0.0,108.26,0.3915757799046954,0.3756100399739921,0.9682068027,0.6981044834,-0.0021883065665644374,0.005,1.0,0.38049934332302826,0.3562468440587541,0.9544415030841792,0.6690097871088613,1384,RIT
0.3333333333333333,0.1875,0.0,0.0,0.0,0.5775,,,0.994197937230497,0.655451397729077,0.9883303700455442,3.233420205482675,0.9381251209449664,3.271598549919773,3.4466833189859316,3.40646180008317,0.5728916646,0.0,0.0,0.0,141.86,0.3202250529129615,0.3317979702768561,0.9751142476,0.5728916646,-0.0007838685571968428,0.005,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,1474,RIT
1.0,0.25,0.0,0.0,0.0,0.002,,,0.990713391249364,1.00179980873818,0.9697317800608483,2.8083143270707547,0.8807594505199627,2.8959701897101278,3.1885145545845077,3.0920038947671573,0.6863725675,0.0,0.0,0.0,0.0,0.3932477205411836,0.36583438168867133,0.9516130044,0.6863725675,-0.0011034558678039987,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1091,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.11,,,0.990627310225494,0.841363291701012,0.9743381397258069,2.863461309082672,0.8860033236797782,2.9388783958395512,3.231885516173969,3.148949321635724,0.6218839179,0.0,0.0,0.0,147.58,0.3429495263004374,0.3526295820139609,0.9609743937,0.6218839179,-0.0010221594971461195,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1216,RIT
0.6,0.23437499999999994,0.0,0.0,0.0,0.6156,,,0.99256494620859,0.782108272582753,0.9845192401313237,3.067998194852779,0.934460019602686,3.116239957325306,3.283177589724204,3.2323515058514647,0.6861503393,0.0,0.0,0.0,122.78,0.3960662840440046,0.3656430941093447,0.9661842901,0.6861503393,-0.001718735373041741,0.005,1.0,0.36626671098524083,0.35271135357968747,0.9571899292820022,0.6513011211070794,1406,RIT
1.0,0.25,0.0,0.0,0.0,0.13,,,0.989209446443612,0.935352475761547,0.970658122571821,2.8339241854122306,0.8843543818293047,2.9195904505528336,3.2045119509106765,3.110485554029921,0.6890043075,0.0,0.0,0.0,0.0,0.3965841308068488,0.35925552466558486,0.9518192727,0.6890043075,-0.0010604903500439499,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1107,RIT
0.7999999999999985,0.24691358024691354,0.0,0.0,0.0,0.19,0.06821488367159256,4.408643132251662,0.994366681600048,1.19606904263124,0.9706912576988103,2.8236991491153756,0.8830390734901187,2.9089570208033373,3.197705779830334,3.103985045174262,0.6800966454,0.0,0.0,0.0,57.8,0.38939682759128896,0.3595677544797127,0.9530330214,0.6800966454,-0.0009984092250677856,0.005,1.0,0.38912560461451023,0.35839337268904126,0.9527324493167657,0.6795146807490542,1353,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.6975,,,0.992565935395825,0.657270823300567,0.9893478711483273,2.832282694180874,0.9523207228278864,2.8627773675739236,2.974084913085268,2.942404577375268,0.6138240979,0.0,0.0,0.0,179.05,0.30192790703887956,0.33804834548282514,0.980830604,0.6138240979,-0.0015432819873104227,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1432,RIT
1.0,0.25,0.0,0.0,0.0,0.4071,0.30384224452689146,1.8261717367282913,0.993155372274344,1.03514164657538,0.9690688889519816,2.802171428418588,0.8781890230692562,2.8916122066915704,3.19085225937469,3.0921556538021515,0.6851144165,0.0,0.0,0.0,0.0,0.3955573260326273,0.3601457134649877,0.9503218562,0.6851144165,-0.0009520018503634334,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1289,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.27,,,0.987816986216852,0.839389524897763,0.9722895635666542,2.918692197569028,0.8884167823171295,3.0018754771596807,3.2852735964269195,3.1942372312669822,0.6852827588,0.0,0.0,0.0,79.27,0.40828206764352115,0.36164719622868446,0.9513305232,0.6852827588,-0.0008199266193529987,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1272,RIT
1.0,0.25,0.0,0.0,0.0,0.570975,,,0.99229943331212,0.88054256948945,0.976974140223593,3.048082456914465,0.9089569413312575,3.11992132792468,3.353384872610408,3.276170302757356,0.709904584,0.0,0.0,0.0,0.0,0.44716700520743063,0.3636693943147833,0.9484715231,0.709904584,-0.00039237702631272984,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1310,RIT
0.6,0.23437499999999994,0.0,0.0,0.0,0.51,,,0.993083479638403,0.883025469045059,0.9724311088446413,2.8811116300596336,0.8839941577574798,2.962792534972191,3.2591975917221556,3.1693451280621603,0.6529473204,0.0,0.0,0.0,155.89,0.37651890113350595,0.34892673024907594,0.9545170669,0.6529473204,-0.00048685806968646814,0.005,1.0,0.36626671098524083,0.35271135357968747,0.9571899292820022,0.6513011211070794,1403,RIT
0.9000000000000008,0.24930747922437674,0.0,0.0,0.0,0.6975,,,0.991664199339552,0.738019252993974,0.9875658656917006,2.8190526184959386,0.9504353800425704,2.8545464322234824,2.966064477071205,2.9291840329962255,0.6815602194,0.0,0.0,0.0,35.53,0.35172866299579786,0.34025991925144616,0.9752336271,0.6815602194,-0.0017694519522621869,0.005,1.0,0.3935482092334095,0.35949478713273836,0.9518434592263939,0.6848348051898036,1340,RIT
0.6,0.23437499999999994,0.0,0.0,0.0,0.84,,,0.991462150692523,0.504585982311451,0.9908480273772071,2.1202806296905874,0.9611302684955788,2.139864612036428,2.206028359724206,2.1858388485709055,0.4906983425,0.0,0.0,0.0,66.75,0.2224570161135563,0.24074813586723387,0.9873324954,0.4906983425,-0.001118200054499867,0.005,1.0,0.36626671098524083,0.35271135357968747,0.9571899292820022,0.6513011211070794,1412,RIT
0.9000000000000008,0.24930747922437674,0.0,0.0,0.0,0.36,0.22125303221147785,0.8446732557375825,0.993425714809437,1.07348254980942,0.9699219104766156,2.8199084773767953,0.8811678499142304,2.9073561973572737,3.2001944665267517,3.1039387308703206,0.6860118902,0.0,0.0,0.0,27.75,0.39717503180641756,0.35443244047752387,0.9509207068,0.6860118902,-0.0009253843815210629,0.005,1.0,0.3935482092334095,0.35949478713273836,0.9518434592263939,0.6848348051898036,1331,RIT
1.0,0.25,0.0,0.0,0.0,0.04,0.04068612509324454,3.568675525852001,0.990267171961859,0.982542376470068,0.9707829422975156,2.8298443703994742,0.884839042111643,2.915012457575931,3.198145917754863,3.104705503934854,0.6864700458,0.0,0.0,0.0,0.0,0.39256238752834444,0.35055970654309476,0.9517875739,0.6864700458,-0.000948573079379276,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1098,RIT
0.4000000000000005,0.20408163265306134,0.0,0.0,0.0,0.7975,,,0.992745463508584,0.494275085442392,0.9918595168987852,2.3752991060733986,0.9602739880935941,2.3947938852269814,2.4735639364646493,2.4534279310400846,0.4784970576,0.0,0.0,0.0,116.6,0.2119703680011707,0.2771566516342254,0.9884845201,0.4784970576,-0.0009507446515578525,0.005,1.0,0.3130205025590105,0.33958563891945026,0.9667043606611544,0.5806968749960989,1457,RIT
0.9000000000000008,0.24930747922437674,0.0,0.0,0.0,0.4375,0.35884909868994164,6.090379981869022,0.993021446996657,1.00638989044633,0.9711373242073625,2.839700989676786,0.8858993366176532,2.924098290624898,3.205444312125473,3.1129266121732417,0.6908262031,0.0,0.0,0.0,26.35,0.40056768601642495,0.3658277777822718,0.9521319261,0.6908262031,-0.0011267044850364184,0.005,1.0,0.3935482092334095,0.35949478713273836,0.9518434592263939,0.6848348051898036,1332,RIT
1.0,0.25,0.0,0.0,0.0,0.17,,,0.988738991340356,0.913597116082874,0.9692718074027384,2.818484094185661,0.8789756732515426,2.9078366590874785,3.2065552892486884,3.1080236407468873,0.6863744766,0.0,0.0,0.0,0.0,0.3963309409841403,0.3634013496535431,0.9504236332,0.6863744766,-0.000925783884173066,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1112,RIT
0.3333333333333333,0.1875,0.0,0.0,0.0,0.4375,0.3593138877120957,4.131321610805809,0.994747912188625,0.756290074302792,0.9796762081915328,2.9078633579900814,0.8927079277241052,2.96818819695331,3.257351332594828,3.1911496022641375,0.5364215149,0.0,0.0,0.0,172.54,0.2793665523417701,0.3391047444966375,0.971319033,0.5364215149,-0.0009045444430080812,0.005,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,1470,RIT
1.0,0.25,0.0,0.0,0.0,0.84,,,0.990892958010282,0.537735920298896,0.990185672780708,2.1159781458564457,0.9609353331603667,2.1369508810546707,2.201998482975252,2.1803873493269483,0.521871207,0.0,0.0,0.0,0.0,0.23990652626133027,0.2322925762646353,0.9860449564,0.521871207,-0.0011812120627470693,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1320,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.16,,,0.990103678749405,0.817387891115392,0.9746402803691528,2.8677158049317164,0.8873282712656367,2.9423325330300796,3.231854430650973,3.1498955084019533,0.6203877368,0.0,0.0,0.0,137.6,0.34081068289807914,0.3458463797616673,0.9609743254,0.6203877368,-0.0008678916196484172,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1221,RIT
1.0,0.25,0.0,0.0,0.0,0.64,,,0.99193873251433,0.806603880448357,0.984489489380525,2.9914939974255166,0.9384391094014539,3.0386246168131956,3.1877337244965442,3.138290346710682,0.7166207057,0.0,0.0,0.0,0.0,0.4095980495061917,0.3662207973171441,0.9655945151,0.7166207057,-0.0022205606979395637,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1315,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.19,,,0.989789309742607,0.802658974966421,0.9766946756953574,2.943294772983235,0.8963481014462334,3.013525973086479,3.2836514834296056,3.207124920704858,0.6286688775,0.0,0.0,0.0,145.75,0.35273089773108474,0.33904478135624316,0.9611568898,0.6286688775,-0.0007476185595031916,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1224,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.36,0.22012879535871366,5.118889501983844,0.994135088187824,0.956030288437187,0.9753119879563654,2.876510942914918,0.8902753161656441,2.9493238865465585,3.2310352659263395,3.151267428367742,0.6256975118,0.0,0.0,0.0,144.94,0.3466810240643527,0.3536546036221466,0.9618113865,0.6256975118,-0.0010197670812260805,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1423,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.35,,,0.986893051564203,0.79206129850498,0.9787929041679062,2.97437748103343,0.9143225797176149,3.038822071929521,3.253094200027364,3.184105519576555,0.6947608839,0.0,0.0,0.0,64.41,0.40108893907878457,0.359278478552465,0.9592314814,0.6947608839,-0.001533059642921575,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1274,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.1,0.12457128775987614,3.5498613024043264,0.990731988306388,0.846076848423322,0.9752996780911937,2.8791703696071873,0.8902212896907683,2.9520878908133668,3.2342187307240318,3.154332486951657,0.6223662374,0.0,0.0,0.0,145.67,0.3416349141402196,0.34443911741576017,0.9615465866,0.6223662374,-0.0008157741095630516,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1215,RIT
0.7000000000000002,0.24221453287197234,0.0,0.0,0.0,0.5511,,,0.992643829018267,0.873457823935107,0.9723687351408764,2.9152870034926264,0.8874984042569014,2.9981291028143358,3.284836332673278,3.1940721499463103,0.6695189529,0.0,0.0,0.0,93.41,0.39479624090622295,0.32777939850224413,0.9501884459,0.6695189529,-5.3954648585921446e-05,0.005,1.0,0.38049934332302826,0.3562468440587541,0.9544415030841792,0.6690097871088613,1381,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.13,,,0.990417897397493,0.831856056652837,0.975553722924742,2.904605213563208,0.8913363992027294,2.977391347403305,3.258708178148318,3.1790448951178947,0.6260749935,0.0,0.0,0.0,142.46,0.3484652131328848,0.347202403912533,0.9611501969,0.6260749935,-0.0008135229085145555,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1218,RIT
0.4000000000000005,0.20408163265306134,0.0,0.0,0.0,0.64,,,0.993420353191394,0.659033447256521,0.989399476873671,3.061993178628243,0.9483327458528401,3.0947996741453765,3.2288173028071263,3.194590150318028,0.6019942614,0.0,0.0,0.0,207.28,0.3131033250157676,0.3350863484535953,0.9788628506,0.6019942614,-0.0014402197741471535,0.005,1.0,0.3130205025590105,0.33958563891945026,0.9667043606611544,0.5806968749960989,1453,RIT
0.4000000000000005,0.20408163265306134,0.0,0.0,0.0,0.36,0.216323774943058,2.9207443491671725,0.994618531145659,0.878711263008712,0.9774017587227565,2.8915942175472487,0.8905197849881269,2.958449984094473,3.2470858775875504,3.173707447477897,0.5779297492,0.0,0.0,0.0,161.1,0.31053282845376146,0.3419922829297093,0.9666168198,0.5779297492,-0.0007878861044000917,0.005,1.0,0.3130205025590105,0.33958563891945026,0.9667043606611544,0.5806968749960989,1446,RIT
1.0,0.25,0.0,0.0,0.0,0.5904,,,0.992191802634389,0.860377472478234,0.9811186575012816,3.091652110399199,0.925187640194234,3.1511500538304262,3.3416487381415267,3.278553923806266,0.720545532,0.0,0.0,0.0,0.0,0.44633373526167186,0.35841981498978726,0.9534677094,0.720545532,-0.001089204600403976,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1313,RIT
1.0,0.25,0.0,0.0,0.0,0.015,,,0.990560759313373,0.995253673031852,0.9703289431486215,2.822505551377067,0.8830765158238414,2.9088131105502386,3.1962185618127212,3.101383379155745,0.6863734048,0.0,0.0,0.0,0.0,0.3930594644967271,0.35836549428165654,0.9515538303,0.6863734048,-0.0009101637080451366,0.005,1.0,0.39483117025625,0.35981440246,0.9515839428556587,0.686369879389307,1096,RIT
0.7000000000000002,0.24221453287197234,0.0,0.0,0.0,0.4671,0.4131739034672576,5.525048474227486,0.993069853767933,0.951677927571079,0.9726575802732388,2.831595509192075,0.8886581434700335,2.9111946142409373,3.186372093699898,3.099248970508316,0.6713525701,0.0,0.0,0.0,86.39,0.3771539460424452,0.3634704203641661,0.9561635555,0.6713525701,-0.001122691083180419,0.005,1.0,0.38049934332302826,0.3562468440587541,0.9544415030841792,0.6690097871088613,1379,RIT
0.9000000000000008,0.24930747922437674,0.0,0.0,0.0,0.8775,,,0.990723649285232,0.46964861554162,0.9902866755299278,1.859930794102173,0.9612279977960779,1.8781741086305905,1.934952787857468,1.9161579635947374,0.4595165536,0.0,0.0,0.0,11.4,0.21466636903665415,0.22083668066930073,0.9873982979,0.4595165536,-0.0014662132667764474,0.005,1.0,0.3935482092334095,0.35949478713273836,0.9518434592263939,0.6848348051898036,1344,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.004,,,0.991736155009758,0.89005783164428,0.9748459449336698,2.8742588046329844,0.8882303867956441,2.9484236145933336,3.235938386438323,3.154541414074602,0.6234983168,0.0,0.0,0.0,147.42,0.34444012336939567,0.3495130327325171,0.9612641292,0.6234983168,-0.0009179636782874112,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1202,RIT
0.3333333333333333,0.1875,0.0,0.0,0.0,0.4671,,,0.994631674989564,0.736122338988055,0.9820811518927816,3.0327128620373043,0.905289037074807,3.088047109133808,3.349994021618425,3.2899659875849547,0.5483060622,0.0,0.0,0.0,167.08,0.2965829553611914,0.32461917951579267,0.9712947358,0.5483060622,-0.0005512371989670509,0.005,1.0,0.2849550865647949,0.33276172592,0.971248210181883,0.5405636817226854,1471,RIT
0.4999999999999993,0.22222222222222207,0.0,0.0,0.0,0.002,,,0.991757061,0.890951015844599,0.9753473287484408,2.8874951467305867,0.8904304263176177,2.960478858783364,3.2428082659662096,3.162864379853506,0.6234920044,0.0,0.0,0.0,147.68,0.34475796553145654,0.3446832677341547,0.9612604935,0.6234920044,-0.0008824334492168499,0.005,1.0,0.34458193947681726,0.34734341239901223,0.9612091161354085,0.6233940746778821,1201,RIT
0.7500000000000013,0.24489795918367352,0.0,0.0,0.0,0.002,,,0.990905356253029,0.981448206547702,0.9708477875735605,2.822415938398533,0.882696912716141,2.9071662669722884,3.1974915712729697,3.10427761775547,0.6750214533,0.0,0.0,0.0,72.42,0.38414766806068146,0.3593060998571218,0.9535166382,0.6750214533,-0.001042255512058841,0.005,1.0,0.38541656682543507,0.3574701254265389,0.9534713184168965,0.6750187370840793,1242,RIT
